,Method,Seed,EquivalenceOracle,CTT,Extra States,Random Infix Length,Cache,SUL name,Qsize,Isize,TreeType,Learning queries/symbols,Testing queries/symbols,HypSize,OTreeSize,MQ [Resets],MQ [Symbols],EQ [Resets],EQ [Symbols],Rounds,Learning [ms],Equivalent,Learning queries,Learning symbols,Testing queries,Testing symbols,TQ [Symbols],TQ [Resets],TQ,MQ,EQ,Total queries,Total symbols,APFD,AUC,Type,SUL group,HypSizePercent
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",23942,0.9536837451519193,174148871.0,Fixed,TCP,34.21052631578947
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",28133,0.9536837451519193,174148871.0,Fixed,TCP,36.84210526315789
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",37633,0.9536837451519193,174148871.0,Fixed,TCP,39.473684210526315
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",39481,0.9536837451519193,174148871.0,Fixed,TCP,44.73684210526316
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",67089,0.9536837451519193,174148871.0,Fixed,TCP,50.0
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",78557,0.9536837451519193,174148871.0,Fixed,TCP,52.63157894736842
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",121852,0.9536837451519193,174148871.0,Fixed,TCP,55.26315789473685
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",133648,0.9536837451519193,174148871.0,Fixed,TCP,57.89473684210527
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",148561,0.9536837451519193,174148871.0,Fixed,TCP,60.526315789473685
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",173520,0.9536837451519193,174148871.0,Fixed,TCP,63.1578947368421
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",199454,0.9536837451519193,174148871.0,Fixed,TCP,65.78947368421053
453,"L# (SepSeq, SepSeq)",81,H,H,2,1,Y,TCP_Windows8_Server.dot,38,13,Compressed,"['13/13', '82/342', '62/233', '47/233', '248/1806', '39/283', '56/299', '97/642', '116/789', '43/356', '50/367', '59/432', '57/472', '66/542', '92/808', '52/433', '171/1551', '50/465', '130/1027', '66/614', '73/639', '56/554', '76/793', '75/717', '84/904', '124/1320']","['98/196', '137/548', '3000/15677', '856/4894', '830/3908', '1641/9201', '201/1206', '4066/26819', '1588/11112', '5791/42928', '1425/11364', '1823/14441', '3059/24417', '3112/25126', '3616/28354', '2429/20984', '8039/70157', '1660/14885', '22413/189887', '1094/10713', '2810/28074', '289/2889', '14703/141218', '48911/566054', '311/3875']","[1, 5, 6, 7, 13, 14, 15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",25171768,2084,16634,133902,1268927,26,15516,OK,"[  13   95  157  204  452  491  547  644  760  803  853  912  969 1035
 1127 1179 1350 1400 1530 1596 1669 1725 1801 1876 1960 2084]","[   13   355   588   821  2627  2910  3209  3851  4640  4996  5363  5795
  6267  6809  7617  8050  9601 10066 11093 11707 12346 12900 13693 14410
 15314 16634]","[0, 98, 235, 3235, 4091, 4921, 6562, 6763, 10829, 12417, 18208, 19633, 21456, 24515, 27627, 31243, 33672, 41711, 43371, 65784, 66878, 69688, 69977, 84680, 133591, 133902]","[0, 196, 744, 16421, 21315, 25223, 34424, 35630, 62449, 73561, 116489, 127853, 142294, 166711, 191837, 220191, 241175, 311332, 326217, 516104, 526817, 554891, 557780, 698998, 1265052, 1268927]",1285561,135986,1421547,18718,1402829,"[    13    193    392   3439   4543   5412   7109   7407  11589  13220
  19061  20545  22425  25550  28754  32422  35022  43111  44901  67380
  68547  71413  71778  86556 135551 135986]",228241,0.9536837451519193,174148871.0,Fixed,TCP,68.42105263157895
